user_ID,image_ID,method,question,answer
2,munster_000037_000019,NA,1,3
2,munster_000037_000019,NA,2,3
2,frankfurt_000001_007857,NA,1,3
2,frankfurt_000001_007857,NA,2,4
2,frankfurt_000001_055709,NA,1,5
2,frankfurt_000001_055709,NA,2,6
2,munster_000077_000019,NA,1,5
2,munster_000077_000019,NA,2,5
2,munster_000011_000019,NA,1,5
2,munster_000011_000019,NA,2,3
2,frankfurt_000000_005898,NA,1,6
2,frankfurt_000000_005898,NA,2,3
2,munster_000065_000019,NA,1,3
2,munster_000065_000019,NA,2,3
2,munster_000041_000019,NA,1,5
2,munster_000041_000019,NA,2,5
2,frankfurt_000000_013942,NA,1,3
2,frankfurt_000000_013942,NA,2,3
2,munster_000115_000019,NA,1,5
2,munster_000115_000019,NA,2,5
2,frankfurt_000000_016286,NA,1,3
2,frankfurt_000000_016286,NA,2,5
2,lindau_000008_000019,NA,1,5
2,lindau_000008_000019,NA,2,3
2,frankfurt_000001_048654,NA,1,5
2,frankfurt_000001_048654,NA,2,3
2,munster_000119_000019,NA,1,5
2,munster_000119_000019,NA,2,3
2,munster_000137_000019,NA,1,4
2,munster_000137_000019,NA,2,3
2,frankfurt_000000_022254,3,3,4
2,frankfurt_000000_022254,3,4,2
2,frankfurt_000001_021825,1,3,5
2,frankfurt_000001_021825,1,4,1
2,munster_000037_000019,4,3,3
2,munster_000037_000019,4,4,3
2,munster_000047_000019,5,3,4
2,munster_000047_000019,5,4,2
2,frankfurt_000001_052594,4,3,4
2,frankfurt_000001_052594,4,4,4
2,munster_000142_000019,2,3,4
2,munster_000142_000019,2,4,1
2,munster_000077_000019,4,3,5
2,munster_000077_000019,4,4,5
2,frankfurt_000000_005898,1,3,5
2,frankfurt_000000_005898,1,4,2
2,lindau_000002_000019,1,3,5
2,lindau_000002_000019,1,4,1
2,frankfurt_000001_046272,4,3,3
2,frankfurt_000001_046272,4,4,1
2,frankfurt_000001_024927,4,3,2
2,frankfurt_000001_024927,4,4,3
2,lindau_000036_000019,2,3,4
2,lindau_000036_000019,2,4,1
2,frankfurt_000001_055709,6,3,4
2,frankfurt_000001_055709,6,4,2
2,frankfurt_000001_014565,3,3,3
2,frankfurt_000001_014565,3,4,3
2,munster_000108_000019,1,3,5
2,munster_000108_000019,1,4,1
2,munster_000101_000019,6,3,5
2,munster_000101_000019,6,4,3
2,frankfurt_000001_079206,4,3,3
2,frankfurt_000001_079206,4,4,2
2,frankfurt_000001_005184,4,3,4
2,frankfurt_000001_005184,4,4,4
2,frankfurt_000001_050686,2,3,4
2,frankfurt_000001_050686,2,4,2
2,frankfurt_000000_012009,5,3,3
2,frankfurt_000000_012009,5,4,1
2,frankfurt_000001_054077,1,3,5
2,frankfurt_000001_054077,1,4,1
2,frankfurt_000000_017476,6,3,5
2,frankfurt_000000_017476,6,4,1
2,munster_000012_000019,4,3,4
2,munster_000012_000019,4,4,4
2,frankfurt_000000_012121,5,3,4
2,frankfurt_000000_012121,5,4,2
3,frankfurt_000000_022254,NA,1,6
3,frankfurt_000000_022254,NA,2,1
3,frankfurt_000001_021825,NA,1,3
3,frankfurt_000001_021825,NA,2,2
3,munster_000037_000019,NA,1,3
3,munster_000037_000019,NA,2,1
3,munster_000047_000019,NA,1,4
3,munster_000047_000019,NA,2,4
3,frankfurt_000001_052594,NA,1,3
3,frankfurt_000001_052594,NA,2,4
3,munster_000142_000019,NA,1,6
3,munster_000142_000019,NA,2,4
3,munster_000077_000019,NA,1,4
3,munster_000077_000019,NA,2,6
3,frankfurt_000000_005898,NA,1,4
3,frankfurt_000000_005898,NA,2,3
3,lindau_000002_000019,NA,1,6
3,lindau_000002_000019,NA,2,3
3,frankfurt_000001_046272,NA,1,5
3,frankfurt_000001_046272,NA,2,3
3,frankfurt_000001_024927,NA,1,4
3,frankfurt_000001_024927,NA,2,6
3,lindau_000036_000019,NA,1,5
3,lindau_000036_000019,NA,2,6
3,frankfurt_000001_055709,NA,1,6
3,frankfurt_000001_055709,NA,2,6
3,frankfurt_000001_014565,NA,1,4
3,frankfurt_000001_014565,NA,2,5
3,munster_000108_000019,NA,1,5
3,munster_000108_000019,NA,2,3
3,munster_000101_000019,NA,1,6
3,munster_000101_000019,NA,2,4
3,frankfurt_000001_079206,NA,1,5
3,frankfurt_000001_079206,NA,2,6
3,frankfurt_000001_005184,NA,1,4
3,frankfurt_000001_005184,NA,2,1
3,frankfurt_000001_050686,NA,1,4
3,frankfurt_000001_050686,NA,2,4
3,frankfurt_000000_012009,NA,1,5
3,frankfurt_000000_012009,NA,2,5
3,frankfurt_000001_054077,NA,1,3
3,frankfurt_000001_054077,NA,2,1
3,frankfurt_000000_017476,NA,1,6
3,frankfurt_000000_017476,NA,2,6
3,munster_000012_000019,NA,1,3
3,munster_000012_000019,NA,2,6
3,frankfurt_000000_012121,NA,1,4
3,frankfurt_000000_012121,NA,2,4
3,frankfurt_000001_054219,5,3,3
3,frankfurt_000001_054219,5,4,4
3,frankfurt_000000_016286,6,3,4
3,frankfurt_000000_016286,6,4,2
3,frankfurt_000000_022254,5,3,3
3,frankfurt_000000_022254,5,4,2
3,frankfurt_000000_020880,4,3,2
3,frankfurt_000000_020880,4,4,3
3,frankfurt_000001_067178,1,3,5
3,frankfurt_000001_067178,1,4,1
3,frankfurt_000001_054077,1,3,5
3,frankfurt_000001_054077,1,4,3
3,munster_000022_000019,1,3,4
3,munster_000022_000019,1,4,2
3,frankfurt_000000_022797,4,3,3
3,frankfurt_000000_022797,4,4,3
3,frankfurt_000001_044227,3,3,4
3,frankfurt_000001_044227,3,4,3
3,munster_000131_000019,5,3,3
3,munster_000131_000019,5,4,5
3,frankfurt_000000_013942,4,3,4
3,frankfurt_000000_013942,4,4,2
3,frankfurt_000001_080830,3,3,4
3,frankfurt_000001_080830,3,4,3
3,munster_000025_000019,1,3,5
3,munster_000025_000019,1,4,2
3,frankfurt_000000_017476,3,3,4
3,frankfurt_000000_017476,3,4,5
3,frankfurt_000000_012009,2,3,5
3,frankfurt_000000_012009,2,4,2
3,frankfurt_000000_009969,1,3,3
3,frankfurt_000000_009969,1,4,3
3,frankfurt_000001_008688,6,3,5
3,frankfurt_000001_008688,6,4,2
3,frankfurt_000001_061763,5,3,4
3,frankfurt_000001_061763,5,4,2
3,frankfurt_000000_009561,3,3,3
3,frankfurt_000000_009561,3,4,4
3,frankfurt_000001_028854,2,3,4
3,frankfurt_000001_028854,2,4,2
3,frankfurt_000001_005184,3,3,5
3,frankfurt_000001_005184,3,4,1
3,lindau_000008_000019,6,3,3
3,lindau_000008_000019,6,4,5
3,munster_000101_000019,2,3,4
3,munster_000101_000019,2,4,1
3,munster_000008_000019,4,3,3
3,munster_000008_000019,4,4,3
4,frankfurt_000001_054219,NA,1,5
4,frankfurt_000001_054219,NA,2,3
4,frankfurt_000000_016286,NA,1,3
4,frankfurt_000000_016286,NA,2,5
4,frankfurt_000000_022254,NA,1,5
4,frankfurt_000000_022254,NA,2,5
4,frankfurt_000000_020880,NA,1,3
4,frankfurt_000000_020880,NA,2,3
4,frankfurt_000001_067178,NA,1,3
4,frankfurt_000001_067178,NA,2,5
4,frankfurt_000001_054077,NA,1,6
4,frankfurt_000001_054077,NA,2,6
4,munster_000022_000019,NA,1,5
4,munster_000022_000019,NA,2,5
4,frankfurt_000000_022797,NA,1,6
4,frankfurt_000000_022797,NA,2,3
4,frankfurt_000001_044227,NA,1,6
4,frankfurt_000001_044227,NA,2,6
4,munster_000131_000019,NA,1,5
4,munster_000131_000019,NA,2,6
4,frankfurt_000000_013942,NA,1,3
4,frankfurt_000000_013942,NA,2,3
4,frankfurt_000001_080830,NA,1,3
4,frankfurt_000001_080830,NA,2,6
4,munster_000025_000019,NA,1,5
4,munster_000025_000019,NA,2,5
4,frankfurt_000000_017476,NA,1,5
4,frankfurt_000000_017476,NA,2,5
4,frankfurt_000000_012009,NA,1,5
4,frankfurt_000000_012009,NA,2,3
4,frankfurt_000000_009969,NA,1,3
4,frankfurt_000000_009969,NA,2,3
4,frankfurt_000001_008688,NA,1,3
4,frankfurt_000001_008688,NA,2,3
4,frankfurt_000001_061763,NA,1,3
4,frankfurt_000001_061763,NA,2,5
4,frankfurt_000000_009561,NA,1,4
4,frankfurt_000000_009561,NA,2,5
4,frankfurt_000001_028854,NA,1,3
4,frankfurt_000001_028854,NA,2,4
4,frankfurt_000001_005184,NA,1,5
4,frankfurt_000001_005184,NA,2,5
4,lindau_000008_000019,NA,1,5
4,lindau_000008_000019,NA,2,6
4,munster_000101_000019,NA,1,5
4,munster_000101_000019,NA,2,5
4,munster_000008_000019,NA,1,3
4,munster_000008_000019,NA,2,3
4,frankfurt_000001_009854,5,3,4
4,frankfurt_000001_009854,5,4,3
4,frankfurt_000001_008688,5,3,3
4,frankfurt_000001_008688,5,4,3
4,frankfurt_000001_057181,2,3,5
4,frankfurt_000001_057181,2,4,1
4,frankfurt_000001_018113,1,3,4
4,frankfurt_000001_018113,1,4,2
4,lindau_000003_000019,6,3,2
4,lindau_000003_000019,6,4,4
4,lindau_000036_000019,6,3,5
4,lindau_000036_000019,6,4,5
4,munster_000008_000019,2,3,4
4,munster_000008_000019,2,4,2
4,munster_000037_000019,4,3,5
4,munster_000037_000019,4,4,4
4,frankfurt_000001_038245,2,3,2
4,frankfurt_000001_038245,2,4,2
4,frankfurt_000001_079206,3,3,4
4,frankfurt_000001_079206,3,4,2
4,frankfurt_000000_005898,1,3,3
4,frankfurt_000000_005898,1,4,2
4,frankfurt_000000_009969,1,3,3
4,frankfurt_000000_009969,1,4,3
4,frankfurt_000000_022254,6,3,4
4,frankfurt_000000_022254,6,4,3
4,frankfurt_000000_020880,5,3,3
4,frankfurt_000000_020880,5,4,2
4,frankfurt_000001_014565,3,3,2
4,frankfurt_000001_014565,3,4,4
4,munster_000134_000019,2,3,4
4,munster_000134_000019,2,4,2
4,frankfurt_000001_007857,3,3,3
4,frankfurt_000001_007857,3,4,3
4,frankfurt_000001_009058,1,3,4
4,frankfurt_000001_009058,1,4,1
4,munster_000115_000019,1,3,3
4,munster_000115_000019,1,4,2
4,frankfurt_000001_046126,6,3,4
4,frankfurt_000001_046126,6,4,4
4,munster_000140_000019,2,3,4
4,munster_000140_000019,2,4,3
4,frankfurt_000001_046272,5,3,2
4,frankfurt_000001_046272,5,4,3
4,munster_000028_000019,1,3,3
4,munster_000028_000019,1,4,3
4,munster_000065_000019,4,3,5
4,munster_000065_000019,4,4,4
5,frankfurt_000001_009854,NA,1,3
5,frankfurt_000001_009854,NA,2,3
5,frankfurt_000001_008688,NA,1,3
5,frankfurt_000001_008688,NA,2,1
5,frankfurt_000001_057181,NA,1,6
5,frankfurt_000001_057181,NA,2,3
5,frankfurt_000001_018113,NA,1,6
5,frankfurt_000001_018113,NA,2,6
5,lindau_000003_000019,NA,1,2
5,lindau_000003_000019,NA,2,2
5,lindau_000036_000019,NA,1,6
5,lindau_000036_000019,NA,2,1
5,munster_000008_000019,NA,1,4
5,munster_000008_000019,NA,2,3
5,munster_000037_000019,NA,1,4
5,munster_000037_000019,NA,2,4
5,frankfurt_000001_038245,NA,1,6
5,frankfurt_000001_038245,NA,2,6
5,frankfurt_000001_079206,NA,1,6
5,frankfurt_000001_079206,NA,2,6
5,frankfurt_000000_005898,NA,1,3
5,frankfurt_000000_005898,NA,2,3
5,frankfurt_000000_009969,NA,1,3
5,frankfurt_000000_009969,NA,2,5
5,frankfurt_000000_022254,NA,1,6
5,frankfurt_000000_022254,NA,2,1
5,frankfurt_000000_020880,NA,1,4
5,frankfurt_000000_020880,NA,2,4
5,frankfurt_000001_014565,NA,1,6
5,frankfurt_000001_014565,NA,2,3
5,munster_000134_000019,NA,1,3
5,munster_000134_000019,NA,2,5
5,frankfurt_000001_007857,NA,1,1
5,frankfurt_000001_007857,NA,2,1
5,frankfurt_000001_009058,NA,1,3
5,frankfurt_000001_009058,NA,2,3
5,munster_000115_000019,NA,1,5
5,munster_000115_000019,NA,2,3
5,frankfurt_000001_046126,NA,1,4
5,frankfurt_000001_046126,NA,2,4
5,munster_000140_000019,NA,1,2
5,munster_000140_000019,NA,2,2
5,frankfurt_000001_046272,NA,1,4
5,frankfurt_000001_046272,NA,2,3
5,munster_000028_000019,NA,1,5
5,munster_000028_000019,NA,2,3
5,munster_000065_000019,NA,1,4
5,munster_000065_000019,NA,2,3
5,munster_000056_000019,5,3,5
5,munster_000056_000019,5,4,2
5,munster_000047_000019,5,3,5
5,munster_000047_000019,5,4,4
5,munster_000025_000019,5,3,4
5,munster_000025_000019,5,4,2
5,frankfurt_000001_054219,5,3,3
5,frankfurt_000001_054219,5,4,3
5,munster_000140_000019,2,3,3
5,munster_000140_000019,2,4,3
5,frankfurt_000001_002759,2,3,2
5,frankfurt_000001_002759,2,4,2
5,frankfurt_000001_005410,5,3,5
5,frankfurt_000001_005410,5,4,3
5,frankfurt_000001_014406,6,3,5
5,frankfurt_000001_014406,6,4,4
5,munster_000066_000019,4,3,4
5,munster_000066_000019,4,4,4
5,munster_000149_000019,6,3,5
5,munster_000149_000019,6,4,2
5,munster_000155_000019,6,3,3
5,munster_000155_000019,6,4,3
5,munster_000106_000019,1,3,3
5,munster_000106_000019,1,4,2
5,lindau_000002_000019,3,3,3
5,lindau_000002_000019,3,4,3
5,frankfurt_000001_046272,6,3,5
5,frankfurt_000001_046272,6,4,3
5,frankfurt_000001_080830,3,3,4
5,frankfurt_000001_080830,3,4,3
5,frankfurt_000001_061763,1,3,4
5,frankfurt_000001_061763,1,4,2
5,frankfurt_000001_048654,3,3,4
5,frankfurt_000001_048654,3,4,4
5,munster_000074_000019,4,3,4
5,munster_000074_000019,4,4,3
5,lindau_000003_000019,5,3,5
5,lindau_000003_000019,5,4,3
5,munster_000153_000019,3,3,5
5,munster_000153_000019,3,4,4
5,munster_000028_000019,5,3,5
5,munster_000028_000019,5,4,3
5,munster_000059_000019,2,3,5
5,munster_000059_000019,2,4,1
5,munster_000003_000019,6,3,5
5,munster_000003_000019,6,4,2
5,lindau_000041_000019,1,3,5
5,lindau_000041_000019,1,4,1
6,munster_000056_000019,NA,1,6
6,munster_000056_000019,NA,2,6
6,munster_000047_000019,NA,1,5
6,munster_000047_000019,NA,2,3
6,munster_000025_000019,NA,1,1
6,munster_000025_000019,NA,2,1
6,frankfurt_000001_054219,NA,1,3
6,frankfurt_000001_054219,NA,2,4
6,munster_000140_000019,NA,1,2
6,munster_000140_000019,NA,2,3
6,frankfurt_000001_002759,NA,1,4
6,frankfurt_000001_002759,NA,2,3
6,frankfurt_000001_005410,NA,1,6
6,frankfurt_000001_005410,NA,2,4
6,frankfurt_000001_014406,NA,1,4
6,frankfurt_000001_014406,NA,2,6
6,munster_000066_000019,NA,1,3
6,munster_000066_000019,NA,2,3
6,munster_000149_000019,NA,1,3
6,munster_000149_000019,NA,2,1
6,munster_000155_000019,NA,1,3
6,munster_000155_000019,NA,2,3
6,munster_000106_000019,NA,1,1
6,munster_000106_000019,NA,2,3
6,lindau_000002_000019,NA,1,6
6,lindau_000002_000019,NA,2,3
6,frankfurt_000001_046272,NA,1,3
6,frankfurt_000001_046272,NA,2,3
6,frankfurt_000001_080830,NA,1,6
6,frankfurt_000001_080830,NA,2,6
6,frankfurt_000001_061763,NA,1,4
6,frankfurt_000001_061763,NA,2,3
6,frankfurt_000001_048654,NA,1,2
6,frankfurt_000001_048654,NA,2,5
6,munster_000074_000019,NA,1,1
6,munster_000074_000019,NA,2,6
6,lindau_000003_000019,NA,1,6
6,lindau_000003_000019,NA,2,6
6,munster_000153_000019,NA,1,6
6,munster_000153_000019,NA,2,3
6,munster_000028_000019,NA,1,6
6,munster_000028_000019,NA,2,3
6,munster_000059_000019,NA,1,6
6,munster_000059_000019,NA,2,3
6,munster_000003_000019,NA,1,4
6,munster_000003_000019,NA,2,3
6,lindau_000041_000019,NA,1,4
6,lindau_000041_000019,NA,2,3
6,frankfurt_000000_009969,6,3,4
6,frankfurt_000000_009969,6,4,3
6,frankfurt_000001_002759,4,3,4
6,frankfurt_000001_002759,4,4,3
6,munster_000041_000019,6,3,4
6,munster_000041_000019,6,4,5
6,lindau_000028_000019,5,3,5
6,lindau_000028_000019,5,4,2
6,frankfurt_000001_044227,3,3,5
6,frankfurt_000001_044227,3,4,5
6,frankfurt_000001_007857,5,3,2
6,frankfurt_000001_007857,5,4,5
6,lindau_000027_000019,3,3,2
6,lindau_000027_000019,3,4,4
6,munster_000142_000019,2,3,5
6,munster_000142_000019,2,4,1
6,frankfurt_000001_009058,5,3,5
6,frankfurt_000001_009058,5,4,2
6,frankfurt_000001_020693,3,3,4
6,frankfurt_000001_020693,3,4,5
6,frankfurt_000001_050686,4,3,2
6,frankfurt_000001_050686,4,4,5
6,frankfurt_000000_017476,2,3,5
6,frankfurt_000000_017476,2,4,1
6,frankfurt_000001_035864,6,3,3
6,frankfurt_000001_035864,6,4,5
6,frankfurt_000001_008688,5,3,5
6,frankfurt_000001_008688,5,4,2
6,frankfurt_000001_014406,4,3,2
6,frankfurt_000001_014406,4,4,5
6,munster_000077_000019,1,3,3
6,munster_000077_000019,1,4,2
6,frankfurt_000001_080830,6,3,5
6,frankfurt_000001_080830,6,4,3
6,munster_000108_000019,3,3,3
6,munster_000108_000019,3,4,4
6,munster_000012_000019,1,3,4
6,munster_000012_000019,1,4,1
6,munster_000131_000019,6,3,5
6,munster_000131_000019,6,4,2
6,munster_000132_000019,2,3,4
6,munster_000132_000019,2,4,2
6,lindau_000002_000019,2,3,2
6,lindau_000002_000019,2,4,4
6,munster_000059_000019,6,3,5
6,munster_000059_000019,6,4,1
6,munster_000028_000019,3,3,3
6,munster_000028_000019,3,4,3
7,frankfurt_000000_009969,NA,1,1
7,frankfurt_000000_009969,NA,2,4
7,frankfurt_000001_002759,NA,1,3
7,frankfurt_000001_002759,NA,2,3
7,munster_000041_000019,NA,1,6
7,munster_000041_000019,NA,2,4
7,lindau_000028_000019,NA,1,3
7,lindau_000028_000019,NA,2,3
7,frankfurt_000001_044227,NA,1,3
7,frankfurt_000001_044227,NA,2,3
7,frankfurt_000001_007857,NA,1,1
7,frankfurt_000001_007857,NA,2,4
7,lindau_000027_000019,NA,1,5
7,lindau_000027_000019,NA,2,4
7,munster_000142_000019,NA,1,5
7,munster_000142_000019,NA,2,4
7,frankfurt_000001_009058,NA,1,6
7,frankfurt_000001_009058,NA,2,3
7,frankfurt_000001_020693,NA,1,5
7,frankfurt_000001_020693,NA,2,4
7,frankfurt_000001_050686,NA,1,6
7,frankfurt_000001_050686,NA,2,6
7,frankfurt_000000_017476,NA,1,5
7,frankfurt_000000_017476,NA,2,5
7,frankfurt_000001_035864,NA,1,6
7,frankfurt_000001_035864,NA,2,3
7,frankfurt_000001_008688,NA,1,3
7,frankfurt_000001_008688,NA,2,3
7,frankfurt_000001_014406,NA,1,6
7,frankfurt_000001_014406,NA,2,6
7,munster_000077_000019,NA,1,4
7,munster_000077_000019,NA,2,4
7,frankfurt_000001_080830,NA,1,6
7,frankfurt_000001_080830,NA,2,3
7,munster_000108_000019,NA,1,3
7,munster_000108_000019,NA,2,5
7,munster_000012_000019,NA,1,5
7,munster_000012_000019,NA,2,5
7,munster_000131_000019,NA,1,3
7,munster_000131_000019,NA,2,3
7,munster_000132_000019,NA,1,4
7,munster_000132_000019,NA,2,5
7,lindau_000002_000019,NA,1,4
7,lindau_000002_000019,NA,2,3
7,munster_000059_000019,NA,1,3
7,munster_000059_000019,NA,2,3
7,munster_000028_000019,NA,1,6
7,munster_000028_000019,NA,2,6
7,munster_000134_000019,5,3,2
7,munster_000134_000019,5,4,5
7,frankfurt_000001_046126,4,3,5
7,frankfurt_000001_046126,4,4,3
7,frankfurt_000000_013942,5,3,4
7,frankfurt_000000_013942,5,4,3
7,munster_000132_000019,4,3,2
7,munster_000132_000019,4,4,4
7,munster_000155_000019,5,3,3
7,munster_000155_000019,5,4,3
